md5sum,final_name,trackhub,order,color
6091afd10638787611d9aa486ce0dd14,IHECRE00001379_h3k27ac_blood.leukemia.mixed.tissue,ctl,1,"0,0,139"
c306dcb83d514e33644e23f5eb766202,IHECRE00000002_h3k27ac_blood.leukemia.myeloid.11,ctl,2,"0,0,139"
f648505f29c3e24b7859c692100b4636,IHECRE00003833_h3k27ac_blood.leukemia.myeloid.33,a4<-3,3,"200,0,0"
de24d5b7b9dfc9f7b325f6aff3010aca,IHECRE00000315_h3k27ac_blood.leukemia.myeloid.33,a4<-3,4,"220,130,50"
1f07bcc3d745b5fc9f030c40c2dcc637,IHECRE00000348_h3k27ac_blood.leukemia.myeloid.33,a4<-3,5,"128,0,128"
0c814a7f45bb095510a151900fc45ceb,IHECRE00001244_h3k27ac_blood.leukemia.myeloid.33,a4<-3,6,"220,130,50"
4054c6b797ba720ecfe3dea6406d5383,IHECRE00003825_h3k27ac_blood.leukemia.myeloid.33,a4<-3,7,"128,0,128"
a3ab84bc26e8deb18211715374e4d28e,IHECRE00000270_h3k27ac_blood.leukemia.myeloid.33,j5<-4,7.2,"150,0,150"
79206ce1525fa9d586c80093d8302ce9,IHECRE00000084_h3k27ac_blood.myeloid.leukocyte.,ctl,7.5,"0,0,139"
